,answer,total_sents_num,ambiguous_sents_num,answer_ambiguity,key_sent_ambiguity
125,안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다.코로나 19증상은 37.5도 이상의 열 기침 근육통 피로 입니다.1339나 보건소 연락해서 상담 하세요. ,4,0,0.0,0
126,좀더 증상을 지켜봐야 하지만  아직은 아닌것 같습니다,1,1,1.0,0
127,안녕하세요. 대한의사협회·네이버 지식iN 상담의사 이세라 입니다. 가능성이 떨어집니다. 경과관찰하세요.,3,0,0.0,0
128,안녕하세요. 대한의사협회·네이버 지식iN 상담의사 홍인표 입니다.코로나는아닐것 같은데   요즘 너무 외출도 안하고 실내생활만 하면서  불편함을 호소하는 분들이 많아요체온은몇도인지요? 정상체온의 범위가 넓어요http://digitalchosun.dizzo.com/site/data/html_dir/2016/01/27/2016012711976.html              36.5℃만 정상 체온? 나이·부위별 정상 체온 범위 36.5℃만 정상 체온? 나이·부위별 정상 체온 범위 digitalchosun.dizzo.com              ,6,1,0.167,0
129,많이 걱정되시죠?열이 얼마나 나나요?요즘은  열이나면 너무 심하지않으면 2-3일 경과 보다가 선별진료소로 가시는게 맞습니다빨리 잘 회복하셨으면 좋겠습니다,4,0,0.0,0
130,괜찮으실겁니다너무걱정하지마시고 경과를 지켜보세요,2,0,0.0,0
131,장염증상이 아닌가 싶네요배가 편하고 설사가 멎을떄까지는 물만 드시고식사는 드시지 않는편이 좋아요,2,0,0.0,0
132,많이 걱정되시죠? 요즘은 누구라도 그렀습니다증상을 지켜보시다가열이오르거나 심해지면 선별진료소 방문이 필요합니다,3,0,0.0,0
133,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다. 증상 코로나19에 감염되면 약 2~14일(추정)의 잠복기를 거친 뒤 발열(37.5도) 및 기침이나 호흡곤란 등 호흡기 증상, 폐렴이 주증상으로 나타난다. 또 근육통과 피로감, 설사 증상이 나타나기도 하지만, 드물게 무증상 감염 사례도 있다. 실제로 세계보건기구(WHO)는 2월 1일 무증상 감염자의 전파 가능성을 재차 밝혔으며, 다만 무증상 감염자의 전파는 드물 수 있으며 주요 전염 경로가 아닐 수 있다고 알렸다. 또 우리 보건복지부도 2월 2일 코로나19는 무증상·경증 환자에서 감염증이 전파되는 경우도 나타나고 있다며, 해당 증상들은 차도가 좋아지기도 하지만 일부에서 중증 폐렴을 유발할 가능성이 있어 주의가 요구된다고 밝혔다. 감기 vs 독감 vs 코로나19           구분   단순 감기   독감   코로나19   증상 발생 위치   주로 상부 호흡기관(상기도)  주로 상하부 호흡기관  주로 하부 호흡기관(하기도)  주요 증상   콧물, 인후염, 열과 두통으로 인한 무기력증   두통, 근육통, 기침, 한기를 동반한 고열   발열, 마른기침, 근육통, 피로   잠복기   잠복기 없음      잠복기 평균 7~14일 추정   회복 소요 기간   일주일 안에 회복   일주일~몇 주 동안 길게 지속   약 13~18일(국내 기준)   감염 판단 방법   별도 검사 없음   독감 바이러스 검사   코로나 유전자 유무 검사 [네이버 지식백과] 코로나바이러스감염증-19 - (COVID-19) (시사상식사전, pmg 지식엔진연구소)            2-3일 지켜 보시고37.5도 이상의열 기침 근육통 피로 있으면1339나 보건소 연락해서 상담 하세요.",7,0,0.0,0
134,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다. 증상 코로나19에 감염되면 약 2~14일(추정)의 잠복기를 거친 뒤 발열(37.5도) 및 기침이나 호흡곤란 등 호흡기 증상, 폐렴이 주증상으로 나타난다. 또 근육통과 피로감, 설사 증상이 나타나기도 하지만, 드물게 무증상 감염 사례도 있다. 실제로 세계보건기구(WHO)는 2월 1일 무증상 감염자의 전파 가능성을 재차 밝혔으며, 다만 무증상 감염자의 전파는 드물 수 있으며 주요 전염 경로가 아닐 수 있다고 알렸다. 또 우리 보건복지부도 2월 2일 코로나19는 무증상·경증 환자에서 감염증이 전파되는 경우도 나타나고 있다며, 해당 증상들은 차도가 좋아지기도 하지만 일부에서 중증 폐렴을 유발할 가능성이 있어 주의가 요구된다고 밝혔다. 감기 vs 독감 vs 코로나19           구분   단순 감기   독감   코로나19   증상 발생 위치   주로 상부 호흡기관(상기도)  주로 상하부 호흡기관  주로 하부 호흡기관(하기도)  주요 증상   콧물, 인후염, 열과 두통으로 인한 무기력증   두통, 근육통, 기침, 한기를 동반한 고열   발열, 마른기침, 근육통, 피로   잠복기   잠복기 없음      잠복기 평균 7~14일 추정   회복 소요 기간   일주일 안에 회복   일주일~몇 주 동안 길게 지속   약 13~18일(국내 기준)   감염 판단 방법   별도 검사 없음   독감 바이러스 검사   코로나 유전자 유무 검사 [네이버 지식백과] 코로나바이러스감염증-19 - (COVID-19) (시사상식사전, pmg 지식엔진연구소)            1339나 보건소 연락 해서상담 받아 보세요. ",7,0,0.0,0
135,안녕하세요. 대한의사협회·네이버 지식iN 상담의사 홍인표 입니다.요즘 누구나 조금만 증상이있어도  무섭고 두려워합니다증상만으로 코로나 인지 알수 없지만  코로나는 아닌듯 합니다,4,1,0.25,1
136,안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다.1339나 120이나 보건소 전화해서상담해 보세요. ,3,0,0.0,0
137,안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다.하루 이틀 집에서 경과 보시고증상 지속 하면1339나 120이나 보건소 연락해서상담 받아 보세요. ,3,0,0.0,0
138,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다. 증상 코로나19에 감염되면 약 2~14일(추정)의 잠복기를 거친 뒤 발열(37.5도) 및 기침이나 호흡곤란 등 호흡기 증상, 폐렴이 주증상으로 나타난다. 또 근육통과 피로감, 설사 증상이 나타나기도 하지만, 드물게 무증상 감염 사례도 있다. 실제로 세계보건기구(WHO)는 2월 1일 무증상 감염자의 전파 가능성을 재차 밝혔으며, 다만 무증상 감염자의 전파는 드물 수 있으며 주요 전염 경로가 아닐 수 있다고 알렸다. 또 우리 보건복지부도 2월 2일 코로나19는 무증상·경증 환자에서 감염증이 전파되는 경우도 나타나고 있다며, 해당 증상들은 차도가 좋아지기도 하지만 일부에서 중증 폐렴을 유발할 가능성이 있어 주의가 요구된다고 밝혔다. 감기 vs 독감 vs 코로나19           구분   단순 감기   독감   코로나19   증상 발생 위치   주로 상부 호흡기관(상기도)  주로 상하부 호흡기관  주로 하부 호흡기관(하기도)  주요 증상   콧물, 인후염, 열과 두통으로 인한 무기력증   두통, 근육통, 기침, 한기를 동반한 고열   발열, 마른기침, 근육통, 피로   잠복기   잠복기 없음      잠복기 평균 7~14일 추정   회복 소요 기간   일주일 안에 회복   일주일~몇 주 동안 길게 지속   약 13~18일(국내 기준)   감염 판단 방법   별도 검사 없음   독감 바이러스 검사   코로나 유전자 유무 검사 [네이버 지식백과] 코로나바이러스감염증-19 - (COVID-19) (시사상식사전, pmg 지식엔진연구소)            조금 애매 합니다.집에서 2-3일 지켜 보시고37.5도 이상의 열 기침 근육통 피로 있으면1339나 보건소 연락 해서 상담 하세요. ",8,0,0.0,0
139,증상으로만 코로나를 구별할 수 없어요  하지만 열이나니  신경이 좀쓰이네요지금 증상은 장염이 더 의심되지만코로나때도  설사 구토같은 소화기 증상이 있을수 있다고 하니 열이 지속되면  코로나 검사 받아보실수도 있어요,3,1,0.333,0
140,안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다.내일 아침 일어나서 증상 있으면 출근 하지 마시고2-3일 집에서 지켜 보시고 37.5도 이상의 열 기침 근육통 피로있으면 1339나 보건소 연락하여 상담 하세요. ,3,0,0.0,0
141,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다. 증상 코로나19에 감염되면 약 2~14일(추정)의 잠복기를 거친 뒤 발열(37.5도) 및 기침이나 호흡곤란 등 호흡기 증상, 폐렴이 주증상으로 나타난다. 또 근육통과 피로감, 설사 증상이 나타나기도 하지만, 드물게 무증상 감염 사례도 있다. 실제로 세계보건기구(WHO)는 2월 1일 무증상 감염자의 전파 가능성을 재차 밝혔으며, 다만 무증상 감염자의 전파는 드물 수 있으며 주요 전염 경로가 아닐 수 있다고 알렸다. 또 우리 보건복지부도 2월 2일 코로나19는 무증상·경증 환자에서 감염증이 전파되는 경우도 나타나고 있다며, 해당 증상들은 차도가 좋아지기도 하지만 일부에서 중증 폐렴을 유발할 가능성이 있어 주의가 요구된다고 밝혔다. 감기 vs 독감 vs 코로나19           구분   단순 감기   독감   코로나19   증상 발생 위치   주로 상부 호흡기관(상기도)  주로 상하부 호흡기관  주로 하부 호흡기관(하기도)  주요 증상   콧물, 인후염, 열과 두통으로 인한 무기력증   두통, 근육통, 기침, 한기를 동반한 고열   발열, 마른기침, 근육통, 피로   잠복기   잠복기 없음      잠복기 평균 7~14일 추정   회복 소요 기간   일주일 안에 회복   일주일~몇 주 동안 길게 지속   약 13~18일(국내 기준)   감염 판단 방법   별도 검사 없음   독감 바이러스 검사   코로나 유전자 유무 검사 [네이버 지식백과] 코로나바이러스감염증-19 - (COVID-19) (시사상식사전, pmg 지식엔진연구소)             ",7,0,0.0,0
142,안녕하세요. 대한의사협회·네이버 지식iN 상담의사 홍인표 입니다.열이 몇도나 나나요?  열이 38도이상의 고열이면  해열제 한번 드시고  그래도 계속오르면  선별진료소 방문 고려해보시는 것은 어떨까요?,4,0,0.0,0
143,안녕하세요. 대한의사협회·네이버 지식iN 상담의사 홍인표 입니다.코로나는 잠복기가 이주정도  또는 그이상까지도 봅니다아마도 아닐테니 너무걱정하지 마세요,4,0,0.0,0
144,증상만으로 코로나를 알 수는 없어요열은 몇도까지 올랐나요?열이 38도를 넘거나 증상이 심해지면  경과를 지켜보시다가  선별진료소 방문을 고려하셔야 합니다,3,0,0.0,0
145,안녕하세요. 대한의사협회·네이버 지식iN 상담의사 홍인표 입니다.열이 38도를 넘지 않으면  아닐가능성이 높아요요즘 조금만 불편해도 코로나 때문에 걱정이 많습니다증상만으로 코로나를 구별할수는 없지만 코로나는 아닌 듯하니 너무 걱정하지않으셔도 괜찮을것 같아요 ,5,1,0.2,1
146,요즈음 몸이 불편한 증상이 생기면 코로나 때문에 걱정이 많습니다증상으로 코로나를  구별할 수는 없지만코로나는 아닌것 같으니 너무 걱정하지마세요열이나는지 경과를 지켜보시는것도 중요합니다가능한 집에 머무시면 더좋구요,3,1,0.333,0
147,"``          Loading... player_likesound_mutesound_mutesound_volume2sound_volume3 [x]Player Size:0 x 0Current Resolution:0PMax Abr Resolution:0PProtocol:pdCurrent Bandwidth:Average Bandwidth:Buffer Health:Frame Drop Rate:0/0 도움말라이센스Video Statistic Version 4.17.48 (PD)Build Date (2020/2/12)NAVER Corp.     동영상 인코딩 중입니다.5분 이상 소요될 수 있으며, 영상의 길이에 따라 소요 시간은 달라집니다. topleft rightbottom마우스를 드래그 하세요360° Video도움말 MULTI TRACK멀티트랙의 트랙별 영상은 우측 관련영상에서 볼 수 있습니다.선거광고 안내       음소거00:00 | 00:00 화질 선택 옵션 화질  전체화면   광고정보 더보기초 후 SKIP초 후 재생SKIP광고 후 계속됩니다.SNS 공유소스 코드Band Twitter Facebook Blog CafeURL 주소복사HTML 소스544 x 306740 x 416936 x 5261280 x 720복사Flash 미지원으로 Object 코드 퍼가기 기능은 더 이상 지원되지않습니다.도움말 플레이어 URL 복사 레이어 닫기접기/펴기```           ",7,1,0.143,0
148,안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다.코로나 조금 의심 됩니다.1339나 보건소 연락해서상담 받아 보세요.    ,4,0,0.0,0
149,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다.  증상 코로나19에 감염되면 약 2~14일(추정)의 잠복기를 거친 뒤 발열(37.5도) 및 기침이나 호흡곤란 등 호흡기 증상, 폐렴이 주증상으로 나타난다. 또 근육통과 피로감, 설사 증상이 나타나기도 하지만, 드물게 무증상 감염 사례도 있다. 실제로 세계보건기구(WHO)는 2월 1일 무증상 감염자의 전파 가능성을 재차 밝혔으며, 다만 무증상 감염자의 전파는 드물 수 있으며 주요 전염 경로가 아닐 수 있다고 알렸다. 또 우리 보건복지부도 2월 2일 코로나19는 무증상·경증 환자에서 감염증이 전파되는 경우도 나타나고 있다며, 해당 증상들은 차도가 좋아지기도 하지만 일부에서 중증 폐렴을 유발할 가능성이 있어 주의가 요구된다고 밝혔다. 감기 vs 독감 vs 코로나19           구분   단순 감기   독감   코로나19   증상 발생 위치   주로 상부 호흡기관(상기도)  주로 상하부 호흡기관  주로 하부 호흡기관(하기도)  주요 증상   콧물, 인후염, 열과 두통으로 인한 무기력증   두통, 근육통, 기침, 한기를 동반한 고열   발열, 마른기침, 근육통, 피로   잠복기   잠복기 없음      잠복기 평균 7~14일 추정   회복 소요 기간   일주일 안에 회복   일주일~몇 주 동안 길게 지속   약 13~18일(국내 기준)   감염 판단 방법   별도 검사 없음   독감 바이러스 검사   코로나 유전자 유무 검사 [네이버 지식백과] 코로나바이러스감염증-19 - (COVID-19) (시사상식사전, pmg 지식엔진연구소)            집에서 2-3일 증상 지켜 보시고 37.5도 이상의열 기침 근육통 피로 있으면1339나 보건소 연락해서 상담 받아 보세요. ",7,0,0.0,0
150,안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다. 집에서 2-3일 지켜 보시고37.5도 이상의 열기침 근육통 피로 있으면1339나 보건소 연락해서 상담 받아 보세요. ,3,0,0.0,0
151,"Loading... player_likesound_mutesound_mutesound_volume2sound_volume3 [x]Player Size:0 x 0Current Resolution:0PMax Abr Resolution:0PProtocol:hlsCurrent Bandwidth:Average Bandwidth:Buffer Health:Frame Drop Rate:0/0 도움말라이센스Video Statistic Version 4.17.48 (HLS)Build Date (2020/2/12)NAVER Corp.     동영상 인코딩 중입니다.5분 이상 소요될 수 있으며, 영상의 길이에 따라 소요 시간은 달라집니다. topleft rightbottom마우스를 드래그 하세요360° Video도움말 MULTI TRACK멀티트랙의 트랙별 영상은 우측 관련영상에서 볼 수 있습니다.선거광고 안내       음소거00:00 | 01:06 화질 선택 옵션자동 화질  전체화면   광고정보 더보기초 후 SKIP초 후 재생SKIP광고 후 계속됩니다.SNS 공유소스 코드Band Twitter Facebook Blog CafeURL 주소복사HTML 소스544 x 306740 x 416936 x 5261280 x 720복사Flash 미지원으로 Object 코드 퍼가기 기능은 더 이상 지원되지않습니다.도움말 플레이어 URL 복사 레이어 닫기접기/펴기```          https://www.youtube.com/channel/UCs-hwNc_lG5M57FREGUQbGg?view_as=subscriber              일차진료소 마취통증의학에서 다루는 질병들과 마취 지식을 알려드리는 채널입니다. 시간이 날 때 틈틈히 혼자 제작하는 거라서 업로드가 다소 느릴 수 있어 양해바랍니다. 감사합니다 www.youtube.com             ",10,1,0.1,0
152,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다. 증상 코로나19에 감염되면 약 2~14일(추정)의 잠복기를 거친 뒤 발열(37.5도) 및 기침이나 호흡곤란 등 호흡기 증상, 폐렴이 주증상으로 나타난다. 또 근육통과 피로감, 설사 증상이 나타나기도 하지만, 드물게 무증상 감염 사례도 있다. 실제로 세계보건기구(WHO)는 2월 1일 무증상 감염자의 전파 가능성을 재차 밝혔으며, 다만 무증상 감염자의 전파는 드물 수 있으며 주요 전염 경로가 아닐 수 있다고 알렸다. 또 우리 보건복지부도 2월 2일 코로나19는 무증상·경증 환자에서 감염증이 전파되는 경우도 나타나고 있다며, 해당 증상들은 차도가 좋아지기도 하지만 일부에서 중증 폐렴을 유발할 가능성이 있어 주의가 요구된다고 밝혔다. 감기 vs 독감 vs 코로나19           구분   단순 감기   독감   코로나19   증상 발생 위치   주로 상부 호흡기관(상기도)  주로 상하부 호흡기관  주로 하부 호흡기관(하기도)  주요 증상   콧물, 인후염, 열과 두통으로 인한 무기력증   두통, 근육통, 기침, 한기를 동반한 고열   발열, 마른기침, 근육통, 피로   잠복기   잠복기 없음      잠복기 평균 7~14일 추정   회복 소요 기간   일주일 안에 회복   일주일~몇 주 동안 길게 지속   약 13~18일(국내 기준)   감염 판단 방법   별도 검사 없음   독감 바이러스 검사   코로나 유전자 유무 검사 [네이버 지식백과] 코로나바이러스감염증-19 - (COVID-19) (시사상식사전, pmg 지식엔진연구소)            코로나와 거리 있어요.2-3일 지켜 보시고 37.5도이상의 열 기침 근육통 피로있으면 1339연락해서 상담 하세요.",8,0,0.0,0
153,열이 좀더 오르고 지속되면  1339통화하고지침에 따르시는것이 좋아요이상태로 좋아지셨으면 좋겠네요,2,0,0.0,0
154,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다. 증상 코로나19에 감염되면 약 2~14일(추정)의 잠복기를 거친 뒤 발열(37.5도) 및 기침이나 호흡곤란 등 호흡기 증상, 폐렴이 주증상으로 나타난다. 또 근육통과 피로감, 설사 증상이 나타나기도 하지만, 드물게 무증상 감염 사례도 있다. 실제로 세계보건기구(WHO)는 2월 1일 무증상 감염자의 전파 가능성을 재차 밝혔으며, 다만 무증상 감염자의 전파는 드물 수 있으며 주요 전염 경로가 아닐 수 있다고 알렸다. 또 우리 보건복지부도 2월 2일 코로나19는 무증상·경증 환자에서 감염증이 전파되는 경우도 나타나고 있다며, 해당 증상들은 차도가 좋아지기도 하지만 일부에서 중증 폐렴을 유발할 가능성이 있어 주의가 요구된다고 밝혔다. 감기 vs 독감 vs 코로나19           구분   단순 감기   독감   코로나19   증상 발생 위치   주로 상부 호흡기관(상기도)  주로 상하부 호흡기관  주로 하부 호흡기관(하기도)  주요 증상   콧물, 인후염, 열과 두통으로 인한 무기력증   두통, 근육통, 기침, 한기를 동반한 고열   발열, 마른기침, 근육통, 피로   잠복기   잠복기 없음      잠복기 평균 7~14일 추정   회복 소요 기간   일주일 안에 회복   일주일~몇 주 동안 길게 지속   약 13~18일(국내 기준)   감염 판단 방법   별도 검사 없음   독감 바이러스 검사   코로나 유전자 유무 검사 [네이버 지식백과] 코로나바이러스감염증-19 - (COVID-19) (시사상식사전, pmg 지식엔진연구소)            2-3일 집에서 지켜 보시고 37.5도 이상의 열 기침 근육통 피로 있으면1339나 보건소 연락 하여상담 받으세요. ",7,0,0.0,0
155,안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다.코로나와 거리 있어요.2-3일 지켜 보시고37.5도 이상의 열 기침 근육통 피로 있으면1339나 보건소 연락 하여상담 하세요. ,4,0,0.0,0
156,안녕하세요. 대한의사협회·네이버 지식iN 상담의사 홍인표 입니다.요즘 조금만 불편해도 코로나 때문에 걱정이 많습니다코로나 걱정 많으신가요?증상만으로 코로나를 구별할수는 없지만 코로나는 아닌 듯하니 너무 걱정하지않으셔도 괜찮을것 같아요,5,1,0.2,0
157,열은 몇도까지 올랐나요?요즈음 몸이 불편한 증상이 생기면 코로나 때문에 걱정이 많습니다증상으로 코로나를  구별할 수는 없지만코로나는 아닌것 같으니 너무 걱정하지마세요,3,1,0.333,0
158,안녕하세요. 대한의사협회·네이버 지식iN 상담의사 홍인표 입니다.요즘 조금만 불편해도 코로나 때문에 걱정이 많습니다열으오르는지 좀 지켜보세요증상만으로 코로나를 구별할수는 없지만 코로나는 아닌 듯하니 너무 걱정하지않으셔도 괜찮을것 같아요,5,1,0.2,1
159,많이 힘드시겠네요하루이틀 해열제드시고 지켜보시다가열이 계속되고 증상이 심해지면선별진료소 밤문이 필요할것 같습니다요즘 열이나도  바로는 검사를 해주지않는 것 같습니다,3,2,0.667,1
160,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다. 증상 코로나19에 감염되면 약 2~14일(추정)의 잠복기를 거친 뒤 발열(37.5도) 및 기침이나 호흡곤란 등 호흡기 증상, 폐렴이 주증상으로 나타난다. 또 근육통과 피로감, 설사 증상이 나타나기도 하지만, 드물게 무증상 감염 사례도 있다. 실제로 세계보건기구(WHO)는 2월 1일 무증상 감염자의 전파 가능성을 재차 밝혔으며, 다만 무증상 감염자의 전파는 드물 수 있으며 주요 전염 경로가 아닐 수 있다고 알렸다. 또 우리 보건복지부도 2월 2일 코로나19는 무증상·경증 환자에서 감염증이 전파되는 경우도 나타나고 있다며, 해당 증상들은 차도가 좋아지기도 하지만 일부에서 중증 폐렴을 유발할 가능성이 있어 주의가 요구된다고 밝혔다. 감기 vs 독감 vs 코로나19           구분   단순 감기   독감   코로나19   증상 발생 위치   주로 상부 호흡기관(상기도)  주로 상하부 호흡기관  주로 하부 호흡기관(하기도)  주요 증상   콧물, 인후염, 열과 두통으로 인한 무기력증   두통, 근육통, 기침, 한기를 동반한 고열   발열, 마른기침, 근육통, 피로   잠복기   잠복기 없음      잠복기 평균 7~14일 추정   회복 소요 기간   일주일 안에 회복   일주일~몇 주 동안 길게 지속   약 13~18일(국내 기준)   감염 판단 방법   별도 검사 없음   독감 바이러스 검사   코로나 유전자 유무 검사 [네이버 지식백과] 코로나바이러스감염증-19 - (COVID-19) (시사상식사전, pmg 지식엔진연구소)            2-3일 경과 보시고37.5도 이상의 열 기침 근육통 피로 있으면1339나 보건소 연락해서 상담 하세요. ",7,0,0.0,0
161,요즈음 몸이 불편한 증상이 생기면 코로나 때문에 걱정이 많습니다증상으로 코로나를 구별할 수는 없지만코로나는 아닌것 같으니 너무 걱정하지마세요,2,1,0.5,0
162,안녕하세요. 대한의사협회·네이버 지식iN 상담의사 홍인표 입니다.열을 측정해보셨나요? 얼마나 나가나요?경과를 좀 지켜보셔야 합니다  가능하면 자가격리도 하면 좋을것 같아요요즘 조금만 불편해도 코로나 때문에 걱정이 많습니다증상만으로 코로나를 구별할수는 없지만 코로나는 아닌 듯하니 너무 걱정하지않으셔도 괜찮을것 같아요,7,2,0.286,1
163,안녕하세요. 대한의사협회·네이버 지식iN 상담의사 홍인표 입니다.요즘 조금만 불편해도 코로나 때문에 걱정이 많습니다 증상만으로 코로나를 구별할수는 없지만 코로나는 아닌 듯하니 너무 걱정하지않으셔도 괜찮을것 같아요 당장검사가 필요할것 같지는 않으니 경과를 지켜보세요,5,2,0.4,1
164,안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다.경과 보시고 열 내려가면 괜찮아요.37.5도 이상의 열기침 근육통 피로 있으면1339나 보건소 연락 해서 상담 하세요.  ,4,0,0.0,0
165,열이 많이 나시는 것 같으네요체온은 재보셨나요?열이난다고 다 코로나는 아니지만며칠 지속되면 선별진료소 방문도 고려해보실수 있습니다,3,2,0.667,0
166,고열이나면   혹시 모르니    선별진료소 방문하셔야 할것 같아요  아마도  열감기 이런거 아닐까 싶지만  혹시 모르니까요,2,1,0.5,0
167,안녕하세요. 대한의사협회·네이버 지식iN 상담의사 이세라 입니다. 코로나19 바이러스 감염과 관련된 질문과 궁금증이 많을 것입니다. 현재 증상만으로는 가능성이 떨어집니다. 경과 관칠이 필요합니다.,5,0,0.0,0
168,"Loading... player_likesound_mutesound_mutesound_volume2sound_volume3 [x]Player Size:0 x 0Current Resolution:0PMax Abr Resolution:0PProtocol:hlsCurrent Bandwidth:Average Bandwidth:Buffer Health:Frame Drop Rate:0/0 도움말라이센스Video Statistic Version 4.17.48 (HLS)Build Date (2020/2/12)NAVER Corp.     동영상 인코딩 중입니다.5분 이상 소요될 수 있으며, 영상의 길이에 따라 소요 시간은 달라집니다. topleft rightbottom마우스를 드래그 하세요360° Video도움말 MULTI TRACK멀티트랙의 트랙별 영상은 우측 관련영상에서 볼 수 있습니다.선거광고 안내       음소거00:00 | 00:26 화질 선택 옵션자동     자동       270p       480p       720p  HD      1080p  HD  화질  전체화면    00:03  00:08  00:13  00:18  00:23 광고정보 더보기초 후 SKIP초 후 재생SKIP광고 후 계속됩니다.SNS 공유소스 코드Band Twitter Facebook Blog CafeURL 주소복사HTML 소스544 x 306740 x 416936 x 5261280 x 720복사Flash 미지원으로 Object 코드 퍼가기 기능은 더 이상 지원되지않습니다.도움말 플레이어 URL 복사 레이어 닫기답변 드립니다.         답변 드립니다.",8,1,0.125,0
169,코로나 19 감염이 지억사회감염으로번지면서 불안감이 고조되고있습니다아마도 아니겠지만   걱정되거나 의심되면  1339 전화하셔서 선별검사나진료가 필요한지 안내 받아보세요,2,0,0.0,0
170,"""          Loading... player_likesound_mutesound_mutesound_volume2sound_volume3 [x]Player Size:0 x 0Current Resolution:0PMax Abr Resolution:0PProtocol:pdCurrent Bandwidth:Average Bandwidth:Buffer Health:Frame Drop Rate:0/0 도움말라이센스Video Statistic Version 4.17.48 (PD)Build Date (2020/2/12)NAVER Corp.     동영상 인코딩 중입니다.5분 이상 소요될 수 있으며, 영상의 길이에 따라 소요 시간은 달라집니다. topleft rightbottom마우스를 드래그 하세요360° Video도움말 MULTI TRACK멀티트랙의 트랙별 영상은 우측 관련영상에서 볼 수 있습니다.선거광고 안내       음소거00:00 | 00:00 화질 선택 옵션 화질  전체화면   광고정보 더보기초 후 SKIP초 후 재생SKIP광고 후 계속됩니다.SNS 공유소스 코드Band Twitter Facebook Blog CafeURL 주소복사HTML 소스544 x 306740 x 416936 x 5261280 x 720복사Flash 미지원으로 Object 코드 퍼가기 기능은 더 이상 지원되지않습니다.도움말 플레이어 URL 복사 레이어 닫기         반갑습니다. 하이닥-네이버 지식iN 상담의 닥터초이 입니다.  영상답변드립니다. 감사합니다.  신종코로나바이러스 관련해서 더 궁금한 내용은  제 유튜브 채널 '여러분의 닥터초이'를  참고해주시면 좋겠습니다.""",1,1,1.0,1
171,중국과 연결고리가 없으면 아직까지는 아닐가능성이 높아요그냥 단순  열감기거나 독감  아니면구토설사가 동반되면 장염도 의심할 수 있어요,2,1,0.5,0
172,원래는 보건소나  가까운 선별진료소에서  검사를 받는게 맞은데  너무 환자가 많이 몰려서 그런 모양입니다너무 불안해하지마시고   침착하세요1339 에 전화 해보셨나요?,3,0,0.0,0
173,"`         Loading... player_likesound_mutesound_mutesound_volume2sound_volume3 [x]Player Size:0 x 0Current Resolution:0PMax Abr Resolution:0PProtocol:hlsCurrent Bandwidth:Average Bandwidth:Buffer Health:Frame Drop Rate:0/0 도움말라이센스Video Statistic Version 4.17.48 (HLS)Build Date (2020/2/12)NAVER Corp.     동영상 인코딩 중입니다.5분 이상 소요될 수 있으며, 영상의 길이에 따라 소요 시간은 달라집니다. topleft rightbottom마우스를 드래그 하세요360° Video도움말 MULTI TRACK멀티트랙의 트랙별 영상은 우측 관련영상에서 볼 수 있습니다.선거광고 안내       음소거00:00 | 00:26 화질 선택 옵션자동     자동       270p       480p   화질  전체화면    00:03  00:08  00:13  00:18  00:23 광고정보 더보기초 후 SKIP초 후 재생SKIP광고 후 계속됩니다.SNS 공유소스 코드Band Twitter Facebook Blog CafeURL 주소복사HTML 소스544 x 306740 x 416936 x 5261280 x 720복사Flash 미지원으로 Object 코드 퍼가기 기능은 더 이상 지원되지않습니다.도움말 플레이어 URL 복사 레이어 닫기접기/펴기``         https://www.youtube.com/watch?v=DB079iC4ssk                  ",7,1,0.143,0
174,안녕하세요. 대한의사협회·네이버 지식iN 상담의사 홍인표 입니다.중국연결고리가 없으면 일단은  감기나 독감 같은 것일 가능성이높아요  온도계 구해서 측정해 보시면 좋겠네요진료 받으러 가세요,5,0,0.0,0
175,안녕하세요. 대한의사협회·네이버 지식iN 상담의사 홍인표 입니다.환자가 늘어나면서 불안감도 커지고 있어요1339전화하셔서  선별검사가 필요한지  문의 해보시고  거기 안내에 따라 행동하시면 됩니다아마도 아니겠지요?,5,0,0.0,0
176,안녕하세요. 대한의사협회·네이버 지식iN 상담의사 홍인표 입니다.많이 걱정되시죠 지금은 우리국민 모두가 그런걱정을 안고 지냅니다개인위생 철저히하고 운동도 하면서  이겨내야지요,4,0,0.0,0
