,answer,total_sents_num,ambiguous_sents_num,answer_ambiguity,key_sent_ambiguity
134,안타깝지만 증상만으로는 구별을 할 수가 없는것은 잘알고 계시죠?아마 감기증상일 가능성이 높아요 나라에서  새로운지침을 발표했습니다주증상은 발열 기침 폐렴 호흡곤란 목아픔입니다증상이 있다면 외출을 자제하고 집에서 충분히 휴식을 취하면 3-4일동안 경과를 관찰하다가38도이상의 고열이 지속되거나 증상이 심해지면 1339로 전화해서 신고해야합니다 도움이 되셨으면 좋겠습니다  ,6,0,0.0,0
135,"`         Loading... player_likesound_mutesound_mutesound_volume2sound_volume3 [x]Player Size:0 x 0Current Resolution:0PMax Abr Resolution:0PProtocol:pdCurrent Bandwidth:Average Bandwidth:Buffer Health:Frame Drop Rate:0/0 도움말라이센스Video Statistic Version 4.17.48 (PD)Build Date (2020/2/12)NAVER Corp.     동영상 인코딩 중입니다.5분 이상 소요될 수 있으며, 영상의 길이에 따라 소요 시간은 달라집니다. topleft rightbottom마우스를 드래그 하세요360° Video도움말 MULTI TRACK멀티트랙의 트랙별 영상은 우측 관련영상에서 볼 수 있습니다.선거광고 안내       음소거00:00 | 00:00 화질 선택 옵션 화질  전체화면   광고정보 더보기초 후 SKIP초 후 재생SKIP광고 후 계속됩니다.SNS 공유소스 코드Band Twitter Facebook Blog CafeURL 주소복사HTML 소스544 x 306740 x 416936 x 5261280 x 720복사Flash 미지원으로 Object 코드 퍼가기 기능은 더 이상 지원되지않습니다.도움말 플레이어 URL 복사 레이어 닫기접기/펴기``          ",7,1,0.143,0
136,아직은 걱정안하셔도 될것같아요 나라에서 새로운지침을 발표했습니다주증상은 발열 기침 폐렴 호흡곤란 목아픔입니다증상이 있다면 외출을 자제하고 집에서 충분히 휴식을 취하면 3-4일동안 경과를 관찰하다가38도이상의 고열이 지속되거나 증상이 심해지면 1339로 전화해서 신고해야합니다,4,0,0.0,0
137,안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다.검사를 해봐야 해요.하루 이틀 집에서 증상 지켜 보시고 증상 지속 하면1339나 120이나 보건소 연락 해서상담 받으세요. ,4,0,0.0,0
138,많이 걱정되시죠? 나라에서  새로운지침을 발표했습니다주증상은 발열 기침 폐렴 호흡곤란 목아픔입니다증상이 있다면 외출을 자제하고 집에서 충분히 휴식을 취하면 3-4일동안 경과를 관찰하다가38도이상의 고열이 지속되거나 증상이 심해지면 1339로 전화해서 신고해야합니다 참고가 되셨으면 좋겠습니다 ,5,0,0.0,0
139,안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다.코로나19와 거리 있어 보여요.집에서 하루 이틀 지켜 보시고 증상 악화 하면1339나 120이나 보건소전화해서 상담 받아 보세요. ,4,0,0.0,0
140,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다.  증상 코로나19에 감염되면 약 2~14일(추정)의 잠복기를 거친 뒤 발열(37.5도) 및 기침이나 호흡곤란 등 호흡기 증상, 폐렴이 주증상으로 나타난다. 또 근육통과 피로감, 설사 증상이 나타나기도 하지만, 드물게 무증상 감염 사례도 있다. 실제로 세계보건기구(WHO)는 2월 1일 무증상 감염자의 전파 가능성을 재차 밝혔으며, 다만 무증상 감염자의 전파는 드물 수 있으며 주요 전염 경로가 아닐 수 있다고 알렸다. 또 우리 보건복지부도 2월 2일 코로나19는 무증상·경증 환자에서 감염증이 전파되는 경우도 나타나고 있다며, 해당 증상들은 차도가 좋아지기도 하지만 일부에서 중증 폐렴을 유발할 가능성이 있어 주의가 요구된다고 밝혔다. [네이버 지식백과] 코로나바이러스감염증-19 - COVID-19 (시사상식사전, pmg 지식엔진연구소)  1339나 120나 보건소 연락해 보세요. ",7,0,0.0,0
141,괜찮으실겁니다너무걱정하지마시고 경과를 지켜보세요,2,0,0.0,0
142,안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다.코로나19와 조금 관계 있어 보여요.집에서 2-3일 지켜 보시고37.5도 이상 열과 함께 인후통 기침 있으면1339나 보건소 연락 해서상담 해 보세요. ,4,0,0.0,0
143,좀더 증상을 지켜봐야 하지만  아직은 아닌것 같습니다,1,1,1.0,0
144, 코로나 19 주증상은 발열 기침 폐렴 호흡곤란 목아픔입니다증상이 있다면 외출을 자제하고 집에서 충분히 휴식을 취하면 3-4일동안 경과를 관찰하다가38도이상의 고열이 지속되거나 증상이 심해지면 1339로 전화해서 신고해야합니다증상으로만 구별할수는 없지만...,3,0,0.0,0
145,"일단 발열 여부를 좀더 지켜보는 것이 중요할 것 같습니다.현재 코로나 검사는 중국여행력이나 접촉력이 없는 경우, 발열, 호흡기 증상, 또는 방사선 검사상 폐렴 소견이 있는 환자들에게 시행하고 보건소 의뢰 후 검사 결과를 기다리는 순서로 진행됩니다.그런 유소견 환자들만 검사를 진행하여도 검사결과가 나오는 시간이 점점 길어지고 있습니다.워낙 검사의뢰가 많아서 그럴 듯 합니다.하여 검사 적응증에 해당하지 않으면 환자분이 원하신다고 하여도 모두 검사가 진행되지는 않습니다.발열상황 및 증상을 좀 더 지켜보며 자가격리 하시고 개인위생에 더욱 신경쓰셔야 할 것 같습니다.",6,3,0.5,0
146,"""          Loading... player_likesound_mutesound_mutesound_volume2sound_volume3 [x]Player Size:0 x 0Current Resolution:0PMax Abr Resolution:0PProtocol:hlsCurrent Bandwidth:Average Bandwidth:Buffer Health:Frame Drop Rate:0/0 도움말라이센스Video Statistic Version 4.17.48 (HLS)Build Date (2020/2/12)NAVER Corp.     동영상 인코딩 중입니다.5분 이상 소요될 수 있으며, 영상의 길이에 따라 소요 시간은 달라집니다. topleft rightbottom마우스를 드래그 하세요360° Video도움말 MULTI TRACK멀티트랙의 트랙별 영상은 우측 관련영상에서 볼 수 있습니다.선거광고 안내       음소거00:00 | 01:26 화질 선택 옵션자동     자동       270p       480p   화질  전체화면    00:09  00:26  00:43  01:00  01:17 광고정보 더보기초 후 SKIP초 후 재생SKIP광고 후 계속됩니다.SNS 공유소스 코드Band Twitter Facebook Blog CafeURL 주소복사HTML 소스544 x 306740 x 416936 x 5261280 x 720복사Flash 미지원으로 Object 코드 퍼가기 기능은 더 이상 지원되지않습니다.도움말 플레이어 URL 복사 레이어 닫기         반갑습니다. 하이닥-네이버 지식iN 상담의 최혁기 입니다.  영상답변드립니다. 감사합니다.  관련해서 제 유튜브 채널 '여러분의 닥터초이'에 영상이 있으니 참고해주시면 좋겠습니다.""",1,1,1.0,1
147,조금더 견뎌보셔도 좋을듯 한데  좀 오래되긴하셨네요1339 전화하셔서 선별검사가 필요한지 문의 해보세요  코로나 19 주증상은 발열 기침 폐렴 호흡곤란 목아픔입니다증상이 있다면 외출을 자제하고 집에서 충분히 휴식을 취하면 3-4일동안 경과를 관찰하다가38도이상의 고열이 지속되거나 증상이 심해지면 1339로 전화해서 신고해야합니다,4,0,0.0,0
148,코로나 감염은 증상만으로 구별하기 힘든것은 아시죠?  코로나 19 주증상은 발열 기침 폐렴 호흡곤란 목아픔입니다증상이 있다면 외출을 자제하고 집에서 충분히 휴식을 취하면 3-4일동안 경과를 관찰하다가38도이상의 고열이 지속되거나 증상이 심해지면 1339로 전화해서 신고해야합니다 감기와 비슷하지만 폐렴이 심해지면 호흡곤란 증상이 나타날 수 있고  열이 납니다,4,0,0.0,0
149,안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다.코로나19와 거리 있어요.1339연락해서 상담 하세요.1339는 24시간 합니다. ,5,0,0.0,0
150,많이 불안하신가요? 그래서 그럴수도있어요진료는 받아보셨나요?빨리 회복하시길 기원합니다 코로나 19 주증상은 발열 기침 폐렴 호흡곤란 목아픔입니다증상이 있다면 외출을 자제하고 집에서 충분히 휴식을 취하면 3-4일동안 경과를 관찰하다가38도이상의 고열이 지속되거나 증상이 심해지면 1339로 전화해서 신고해야합니다,6,1,0.167,0
151,코로나라기 보다는 장염증상이 아닌가 싶어요증상만으로 감별이 되는 것은 아니어서견디기 힘드시면  검사를 받아보셔야하고그정도 아니면 좀더 견뎌 보시는데식사는 하지말고 속이 편해지고 설사 멎을떄까지 물만드시고 굶어보세요,2,0,0.0,0
152,아마도  아닌것 같습니다   코로나 19 주증상은 발열 기침 폐렴 호흡곤란 목아픔입니다증상이 있다면 외출을 자제하고 집에서 충분히 휴식을 취하면 3-4일동안 경과를 관찰하다가38도이상의 고열이 지속되거나 증상이 심해지면 1339로 전화해서 신고해야합니다,3,1,0.333,0
153,증상만으로 코로나를 알아낼수는 없는것  잘알고 계시죠?너무 코로나 걱정을 많이하시는 분은 아닌가 하는생각이 듭니다,2,0,0.0,0
154,스트레스 많으신가요?불안하고초조한가요?잠은 잘자나요?운동은규칙적으로하시죠?코로나는 아닌것같습니다,5,0,0.0,0
155,"""가벼운 감기증상이라고 생각하시면됩니다 http://m.health.chosun.com/svc/news_view.html?contid=2020022403788&ref=no_ref              가벼운 열·기침… 나도 코로나19? 감기약 먹고 4~5일 경과 관찰하세요 가벼운 열·기침… 나도 코로나19? 감기약 먹고 4~5일 경과 관찰하세요 이금숙 헬스조선 기자 가 - 가 + 2020/02/25 09:11 [호흡기 증상 시 대응 요령]호흡곤란·객혈 증상 생기면 선별진료소 가거나 1339 상담을호흡기 환자 전용 '안심병원'도 코로나19가 통제의 범위를 벗어나 확산되고 있다. 열·기침·인후통 등 호흡기 증상이 나타날 경우 '코로나19' 감염에 대한 우려를 떨칠 수 없는 상황이다. 코로나19 확진자들의 초기 증상이 일반 감기 증상과 유사했다는 전언까지 나온 마당이다. 호흡기감염 관련 주요 의학회들이... m.health.chosun.com            참고해주세요""",1,0,0.0,0
156,코로나는 아닌듯 합니다증상이 어떻게 변화하는지는 눈여겨 보시는게 좋아요 나라에서 새로운지침을 발표했습니다주증상은 발열 기침 폐렴 호흡곤란 목아픔입니다증상이 있다면 외출을 자제하고 집에서 충분히 휴식을 취하면 3-4일동안 경과를 관찰하다가38도이상의 고열이 지속되거나 증상이 심해지면 1339로 전화해서 신고해야합니다,5,1,0.2,0
157,장염증상이 아닌가 싶네요배가 편하고 설사가 멎을떄까지는 물만 드시고식사는 드시지 않는편이 좋아요,2,0,0.0,0
158,안녕하세요. 대한의사협회·네이버 지식iN 상담의사 홍인표 입니다.요즘 누구나 조금만 증상이있어도  무섭고 두려워합니다증상만으로 코로나 인지 알수 없지만  코로나는 아닌듯 합니다,4,1,0.25,1
159,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다. 증상 코로나19에 감염되면 약 2~14일(추정)의 잠복기를 거친 뒤 발열(37.5도) 및 기침이나 호흡곤란 등 호흡기 증상, 폐렴이 주증상으로 나타난다. 또 근육통과 피로감, 설사 증상이 나타나기도 하지만, 드물게 무증상 감염 사례도 있다. 실제로 세계보건기구(WHO)는 2월 1일 무증상 감염자의 전파 가능성을 재차 밝혔으며, 다만 무증상 감염자의 전파는 드물 수 있으며 주요 전염 경로가 아닐 수 있다고 알렸다. 또 우리 보건복지부도 2월 2일 코로나19는 무증상·경증 환자에서 감염증이 전파되는 경우도 나타나고 있다며, 해당 증상들은 차도가 좋아지기도 하지만 일부에서 중증 폐렴을 유발할 가능성이 있어 주의가 요구된다고 밝혔다. 감기 vs 독감 vs 코로나19           구분   단순 감기   독감   코로나19   증상 발생 위치   주로 상부 호흡기관(상기도)  주로 상하부 호흡기관  주로 하부 호흡기관(하기도)  주요 증상   콧물, 인후염, 열과 두통으로 인한 무기력증   두통, 근육통, 기침, 한기를 동반한 고열   발열, 마른기침, 근육통, 피로   잠복기   잠복기 없음      잠복기 평균 7~14일 추정   회복 소요 기간   일주일 안에 회복   일주일~몇 주 동안 길게 지속   약 13~18일(국내 기준)   감염 판단 방법   별도 검사 없음   독감 바이러스 검사   코로나 유전자 유무 검사 [네이버 지식백과] 코로나바이러스감염증-19 - (COVID-19) (시사상식사전, pmg 지식엔진연구소)            1339나 보건소 연락 해서상담 받아 보세요. ",7,0,0.0,0
160,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다. 증상 코로나19에 감염되면 약 2~14일(추정)의 잠복기를 거친 뒤 발열(37.5도) 및 기침이나 호흡곤란 등 호흡기 증상, 폐렴이 주증상으로 나타난다. 또 근육통과 피로감, 설사 증상이 나타나기도 하지만, 드물게 무증상 감염 사례도 있다. 실제로 세계보건기구(WHO)는 2월 1일 무증상 감염자의 전파 가능성을 재차 밝혔으며, 다만 무증상 감염자의 전파는 드물 수 있으며 주요 전염 경로가 아닐 수 있다고 알렸다. 또 우리 보건복지부도 2월 2일 코로나19는 무증상·경증 환자에서 감염증이 전파되는 경우도 나타나고 있다며, 해당 증상들은 차도가 좋아지기도 하지만 일부에서 중증 폐렴을 유발할 가능성이 있어 주의가 요구된다고 밝혔다. 감기 vs 독감 vs 코로나19           구분   단순 감기   독감   코로나19   증상 발생 위치   주로 상부 호흡기관(상기도)  주로 상하부 호흡기관  주로 하부 호흡기관(하기도)  주요 증상   콧물, 인후염, 열과 두통으로 인한 무기력증   두통, 근육통, 기침, 한기를 동반한 고열   발열, 마른기침, 근육통, 피로   잠복기   잠복기 없음      잠복기 평균 7~14일 추정   회복 소요 기간   일주일 안에 회복   일주일~몇 주 동안 길게 지속   약 13~18일(국내 기준)   감염 판단 방법   별도 검사 없음   독감 바이러스 검사   코로나 유전자 유무 검사 [네이버 지식백과] 코로나바이러스감염증-19 - (COVID-19) (시사상식사전, pmg 지식엔진연구소)            2-3일 지켜 보시고37.5도 이상의열 기침 근육통 피로 있으면1339나 보건소 연락해서 상담 하세요.",7,0,0.0,0
161,많이 걱정되시죠? 요즘은 누구라도 그렀습니다증상을 지켜보시다가열이오르거나 심해지면 선별진료소 방문이 필요합니다,3,0,0.0,0
162,안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다.코로나 19증상은 37.5도 이상의 열 기침 근육통 피로 입니다.1339나 보건소 연락해서 상담 하세요. ,4,0,0.0,0
163,요즘 몸이 조금만 불편해도  코로나 걱정을 많이합니다증상만으로 알수 없으니  아마도 아니겠지만집에서 휴식을 취하시는것이 좋아요,2,0,0.0,0
164,많이 걱정되시죠?열이 얼마나 나나요?요즘은  열이나면 너무 심하지않으면 2-3일 경과 보다가 선별진료소로 가시는게 맞습니다빨리 잘 회복하셨으면 좋겠습니다,4,0,0.0,0
165,증상으로만 구별할 수는 없지만 그래도 일단 안심하세요증상이 어떻게 변하는지 관심을 가지셔야 하고샘해지면  선별진료 받아보셔야 할수도 있어요,2,1,0.5,0
166,아닌것같긴한데요  증상만으로구별이 안되니  경과를지켜보셔야합니다,2,0,0.0,0
167,안녕하세요. 대한의사협회·네이버 지식iN 상담의사 이세라 입니다. 가능성이 떨어집니다. 경과관찰하세요.,3,0,0.0,0
168,안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다.내일 아침 일어나서 증상 있으면 출근 하지 마시고2-3일 집에서 지켜 보시고 37.5도 이상의 열 기침 근육통 피로있으면 1339나 보건소 연락하여 상담 하세요. ,3,0,0.0,0
169,안녕하세요. 대한의사협회·네이버 지식iN 상담의사 홍인표 입니다.요즘 조금만 불편해도 코로나 때문에 걱정이 많습니다열으오르는지 좀 지켜보세요증상만으로 코로나를 구별할수는 없지만 코로나는 아닌 듯하니 너무 걱정하지않으셔도 괜찮을것 같아요,5,1,0.2,1
170,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다. 증상 코로나19에 감염되면 약 2~14일(추정)의 잠복기를 거친 뒤 발열(37.5도) 및 기침이나 호흡곤란 등 호흡기 증상, 폐렴이 주증상으로 나타난다. 또 근육통과 피로감, 설사 증상이 나타나기도 하지만, 드물게 무증상 감염 사례도 있다. 실제로 세계보건기구(WHO)는 2월 1일 무증상 감염자의 전파 가능성을 재차 밝혔으며, 다만 무증상 감염자의 전파는 드물 수 있으며 주요 전염 경로가 아닐 수 있다고 알렸다. 또 우리 보건복지부도 2월 2일 코로나19는 무증상·경증 환자에서 감염증이 전파되는 경우도 나타나고 있다며, 해당 증상들은 차도가 좋아지기도 하지만 일부에서 중증 폐렴을 유발할 가능성이 있어 주의가 요구된다고 밝혔다. 감기 vs 독감 vs 코로나19           구분   단순 감기   독감   코로나19   증상 발생 위치   주로 상부 호흡기관(상기도)  주로 상하부 호흡기관  주로 하부 호흡기관(하기도)  주요 증상   콧물, 인후염, 열과 두통으로 인한 무기력증   두통, 근육통, 기침, 한기를 동반한 고열   발열, 마른기침, 근육통, 피로   잠복기   잠복기 없음      잠복기 평균 7~14일 추정   회복 소요 기간   일주일 안에 회복   일주일~몇 주 동안 길게 지속   약 13~18일(국내 기준)   감염 판단 방법   별도 검사 없음   독감 바이러스 검사   코로나 유전자 유무 검사 [네이버 지식백과] 코로나바이러스감염증-19 - (COVID-19) (시사상식사전, pmg 지식엔진연구소)             ",7,0,0.0,0
171,안녕하세요. 대한의사협회·네이버 지식iN 상담의사 홍인표 입니다.열이 몇도나 나나요?  열이 38도이상의 고열이면  해열제 한번 드시고  그래도 계속오르면  선별진료소 방문 고려해보시는 것은 어떨까요?,4,0,0.0,0
172,안녕하세요. 대한의사협회·네이버 지식iN 상담의사 홍인표 입니다.코로나는 잠복기가 이주정도  또는 그이상까지도 봅니다아마도 아닐테니 너무걱정하지 마세요,4,0,0.0,0
173,증상만으로 코로나를 알 수는 없어요열은 몇도까지 올랐나요?열이 38도를 넘거나 증상이 심해지면  경과를 지켜보시다가  선별진료소 방문을 고려하셔야 합니다,3,0,0.0,0
174,안녕하세요. 대한의사협회·네이버 지식iN 상담의사 홍인표 입니다.열이 38도를 넘지 않으면  아닐가능성이 높아요요즘 조금만 불편해도 코로나 때문에 걱정이 많습니다증상만으로 코로나를 구별할수는 없지만 코로나는 아닌 듯하니 너무 걱정하지않으셔도 괜찮을것 같아요 ,5,1,0.2,1
175,중국과 연결고리가 없으면 아직까지는 아닐가능성이 높아요그냥 단순  열감기거나 독감  아니면구토설사가 동반되면 장염도 의심할 수 있어요,2,1,0.5,0
176,"``          Loading... player_likesound_mutesound_mutesound_volume2sound_volume3 [x]Player Size:0 x 0Current Resolution:0PMax Abr Resolution:0PProtocol:pdCurrent Bandwidth:Average Bandwidth:Buffer Health:Frame Drop Rate:0/0 도움말라이센스Video Statistic Version 4.17.48 (PD)Build Date (2020/2/12)NAVER Corp.     동영상 인코딩 중입니다.5분 이상 소요될 수 있으며, 영상의 길이에 따라 소요 시간은 달라집니다. topleft rightbottom마우스를 드래그 하세요360° Video도움말 MULTI TRACK멀티트랙의 트랙별 영상은 우측 관련영상에서 볼 수 있습니다.선거광고 안내       음소거00:00 | 00:00 화질 선택 옵션 화질  전체화면   광고정보 더보기초 후 SKIP초 후 재생SKIP광고 후 계속됩니다.SNS 공유소스 코드Band Twitter Facebook Blog CafeURL 주소복사HTML 소스544 x 306740 x 416936 x 5261280 x 720복사Flash 미지원으로 Object 코드 퍼가기 기능은 더 이상 지원되지않습니다.도움말 플레이어 URL 복사 레이어 닫기접기/펴기```           ",7,1,0.143,0
177,안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다.코로나 조금 의심 됩니다.1339나 보건소 연락해서상담 받아 보세요.    ,4,0,0.0,0
178,요즈음 몸이 불편한 증상이 생기면 코로나 때문에 걱정이 많습니다증상으로 코로나를  구별할 수는 없지만코로나는 아닌것 같으니 너무 걱정하지마세요열이나는지 경과를 지켜보시는것도 중요합니다가능한 집에 머무시면 더좋구요,3,1,0.333,0
179,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다. 증상 코로나19에 감염되면 약 2~14일(추정)의 잠복기를 거친 뒤 발열(37.5도) 및 기침이나 호흡곤란 등 호흡기 증상, 폐렴이 주증상으로 나타난다. 또 근육통과 피로감, 설사 증상이 나타나기도 하지만, 드물게 무증상 감염 사례도 있다. 실제로 세계보건기구(WHO)는 2월 1일 무증상 감염자의 전파 가능성을 재차 밝혔으며, 다만 무증상 감염자의 전파는 드물 수 있으며 주요 전염 경로가 아닐 수 있다고 알렸다. 또 우리 보건복지부도 2월 2일 코로나19는 무증상·경증 환자에서 감염증이 전파되는 경우도 나타나고 있다며, 해당 증상들은 차도가 좋아지기도 하지만 일부에서 중증 폐렴을 유발할 가능성이 있어 주의가 요구된다고 밝혔다. 감기 vs 독감 vs 코로나19           구분   단순 감기   독감   코로나19   증상 발생 위치   주로 상부 호흡기관(상기도)  주로 상하부 호흡기관  주로 하부 호흡기관(하기도)  주요 증상   콧물, 인후염, 열과 두통으로 인한 무기력증   두통, 근육통, 기침, 한기를 동반한 고열   발열, 마른기침, 근육통, 피로   잠복기   잠복기 없음      잠복기 평균 7~14일 추정   회복 소요 기간   일주일 안에 회복   일주일~몇 주 동안 길게 지속   약 13~18일(국내 기준)   감염 판단 방법   별도 검사 없음   독감 바이러스 검사   코로나 유전자 유무 검사 [네이버 지식백과] 코로나바이러스감염증-19 - (COVID-19) (시사상식사전, pmg 지식엔진연구소)            코로나와 거리 있어요.2-3일 지켜 보시고 37.5도이상의 열 기침 근육통 피로있으면 1339연락해서 상담 하세요.",8,0,0.0,0
180,열이 좀더 오르고 지속되면  1339통화하고지침에 따르시는것이 좋아요이상태로 좋아지셨으면 좋겠네요,2,0,0.0,0
181,안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다. 집에서 2-3일 지켜 보시고37.5도 이상의 열기침 근육통 피로 있으면1339나 보건소 연락해서 상담 받아 보세요. ,3,0,0.0,0
182,안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다.코로나와 거리 있어요.2-3일 지켜 보시고37.5도 이상의 열 기침 근육통 피로 있으면1339나 보건소 연락 하여상담 하세요. ,4,0,0.0,0
183,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다. 증상 코로나19에 감염되면 약 2~14일(추정)의 잠복기를 거친 뒤 발열(37.5도) 및 기침이나 호흡곤란 등 호흡기 증상, 폐렴이 주증상으로 나타난다. 또 근육통과 피로감, 설사 증상이 나타나기도 하지만, 드물게 무증상 감염 사례도 있다. 실제로 세계보건기구(WHO)는 2월 1일 무증상 감염자의 전파 가능성을 재차 밝혔으며, 다만 무증상 감염자의 전파는 드물 수 있으며 주요 전염 경로가 아닐 수 있다고 알렸다. 또 우리 보건복지부도 2월 2일 코로나19는 무증상·경증 환자에서 감염증이 전파되는 경우도 나타나고 있다며, 해당 증상들은 차도가 좋아지기도 하지만 일부에서 중증 폐렴을 유발할 가능성이 있어 주의가 요구된다고 밝혔다. 감기 vs 독감 vs 코로나19           구분   단순 감기   독감   코로나19   증상 발생 위치   주로 상부 호흡기관(상기도)  주로 상하부 호흡기관  주로 하부 호흡기관(하기도)  주요 증상   콧물, 인후염, 열과 두통으로 인한 무기력증   두통, 근육통, 기침, 한기를 동반한 고열   발열, 마른기침, 근육통, 피로   잠복기   잠복기 없음      잠복기 평균 7~14일 추정   회복 소요 기간   일주일 안에 회복   일주일~몇 주 동안 길게 지속   약 13~18일(국내 기준)   감염 판단 방법   별도 검사 없음   독감 바이러스 검사   코로나 유전자 유무 검사 [네이버 지식백과] 코로나바이러스감염증-19 - (COVID-19) (시사상식사전, pmg 지식엔진연구소)            조금 애매 합니다.집에서 2-3일 지켜 보시고37.5도 이상의 열 기침 근육통 피로 있으면1339나 보건소 연락 해서 상담 하세요. ",8,0,0.0,0
184,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다. 증상 코로나19에 감염되면 약 2~14일(추정)의 잠복기를 거친 뒤 발열(37.5도) 및 기침이나 호흡곤란 등 호흡기 증상, 폐렴이 주증상으로 나타난다. 또 근육통과 피로감, 설사 증상이 나타나기도 하지만, 드물게 무증상 감염 사례도 있다. 실제로 세계보건기구(WHO)는 2월 1일 무증상 감염자의 전파 가능성을 재차 밝혔으며, 다만 무증상 감염자의 전파는 드물 수 있으며 주요 전염 경로가 아닐 수 있다고 알렸다. 또 우리 보건복지부도 2월 2일 코로나19는 무증상·경증 환자에서 감염증이 전파되는 경우도 나타나고 있다며, 해당 증상들은 차도가 좋아지기도 하지만 일부에서 중증 폐렴을 유발할 가능성이 있어 주의가 요구된다고 밝혔다. 감기 vs 독감 vs 코로나19           구분   단순 감기   독감   코로나19   증상 발생 위치   주로 상부 호흡기관(상기도)  주로 상하부 호흡기관  주로 하부 호흡기관(하기도)  주요 증상   콧물, 인후염, 열과 두통으로 인한 무기력증   두통, 근육통, 기침, 한기를 동반한 고열   발열, 마른기침, 근육통, 피로   잠복기   잠복기 없음      잠복기 평균 7~14일 추정   회복 소요 기간   일주일 안에 회복   일주일~몇 주 동안 길게 지속   약 13~18일(국내 기준)   감염 판단 방법   별도 검사 없음   독감 바이러스 검사   코로나 유전자 유무 검사 [네이버 지식백과] 코로나바이러스감염증-19 - (COVID-19) (시사상식사전, pmg 지식엔진연구소)            2-3일 집에서 지켜 보시고 37.5도 이상의 열 기침 근육통 피로 있으면1339나 보건소 연락 하여상담 받으세요. ",7,0,0.0,0
185,안녕하세요. 대한의사협회·네이버 지식iN 상담의사 홍인표 입니다.요즘 조금만 불편해도 코로나 때문에 걱정이 많습니다코로나 걱정 많으신가요?증상만으로 코로나를 구별할수는 없지만 코로나는 아닌 듯하니 너무 걱정하지않으셔도 괜찮을것 같아요,5,1,0.2,0
186,안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다.하루 이틀 집에서 지켜 보시고 증상 지속 하면1339나 120나 보건소 연락해 보세요. ,3,0,0.0,0
187,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다.  증상 코로나19에 감염되면 약 2~14일(추정)의 잠복기를 거친 뒤 발열(37.5도) 및 기침이나 호흡곤란 등 호흡기 증상, 폐렴이 주증상으로 나타난다. 또 근육통과 피로감, 설사 증상이 나타나기도 하지만, 드물게 무증상 감염 사례도 있다. 실제로 세계보건기구(WHO)는 2월 1일 무증상 감염자의 전파 가능성을 재차 밝혔으며, 다만 무증상 감염자의 전파는 드물 수 있으며 주요 전염 경로가 아닐 수 있다고 알렸다. 또 우리 보건복지부도 2월 2일 코로나19는 무증상·경증 환자에서 감염증이 전파되는 경우도 나타나고 있다며, 해당 증상들은 차도가 좋아지기도 하지만 일부에서 중증 폐렴을 유발할 가능성이 있어 주의가 요구된다고 밝혔다. 감기 vs 독감 vs 코로나19           구분   단순 감기   독감   코로나19   증상 발생 위치   주로 상부 호흡기관(상기도)  주로 상하부 호흡기관  주로 하부 호흡기관(하기도)  주요 증상   콧물, 인후염, 열과 두통으로 인한 무기력증   두통, 근육통, 기침, 한기를 동반한 고열   발열, 마른기침, 근육통, 피로   잠복기   잠복기 없음      잠복기 평균 7~14일 추정   회복 소요 기간   일주일 안에 회복   일주일~몇 주 동안 길게 지속   약 13~18일(국내 기준)   감염 판단 방법   별도 검사 없음   독감 바이러스 검사   코로나 유전자 유무 검사 [네이버 지식백과] 코로나바이러스감염증-19 - (COVID-19) (시사상식사전, pmg 지식엔진연구소)            집에서 2-3일 증상 지켜 보시고 37.5도 이상의열 기침 근육통 피로 있으면1339나 보건소 연락해서 상담 받아 보세요. ",7,0,0.0,0
188,코로나 19가 번지고 있습니다따라서 불안감도 점점 커지고 있습니다증상으로 감별이 안되니 의심이 되면 1339 전화해서 선별검사가 필요한지 안내 받으세요아마 감기기운이 아닌가 싶네요,4,0,0.0,0
189,안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다.경과 보시고 열 내려가면 괜찮아요.37.5도 이상의 열기침 근육통 피로 있으면1339나 보건소 연락 해서 상담 하세요.  ,4,0,0.0,0
